Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Pct Change,Pct Change,Pct Change,Pct Change,Pct Change,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,MA_5,MA_20,MA_50,Volatility,Volatility,Volatility,Volatility,Volatility,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike,Volume MA,Volume Spike
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,MSFT,GOOGL,AMZN,NVDA,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,AAPL,MSFT,GOOGL,AMZN,NVDA,AAPL,AAPL,MSFT,MSFT,GOOGL,GOOGL,AMZN,AMZN,NVDA,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31 00:00:00+00:00,149.1653289794922,173.5395050048828,144.34007263183594,294.29925537109375,22.346633911132812,151.8300018310547,173.5395050048828,144.69749450683594,301.8800048828125,22.385000228881836,152.8000030517578,173.62899780273438,145.17149353027344,304.5,22.69499969482422,151.2899932861328,169.7794952392578,144.281005859375,301.5,22.1200008392334,152.66000366210938,171.24000549316406,145.14700317382812,304.4200134277344,22.69499969482422,86453100,87128000,22448000,26285300,259850000,-0.008424693744322309,-0.005632680206945073,0.0007399118770667901,0.01438520002272603,-0.01318114382350033,147.2593566894531,145.72624282836915,142.32278289794922,293.69285278320314,287.4668762207031,277.6181976318359,143.00818481445313,138.3414436340332,131.67977935791015,168.5717041015625,165.46617584228517,173.01231018066406,22.356459045410155,20.76602945327759,20.050834999084472,0.010965993207779072,0.009037488977879968,0.011312541972301396,0.017429899013736316,0.02119086270140892,66693810.0,False,20358125.0,False,20959500.0,False,55337000.0,True,294856550.0,False
2021-09-01 00:00:00+00:00,149.8333740234375,173.9499969482422,144.8568115234375,294.2504577636719,22.402542114257812,152.50999450683594,173.9499969482422,145.2154998779297,301.8299865722656,22.44099998474121,154.97999572753906,176.35000610351562,146.25399780273438,305.19000244140625,22.69700050354004,152.33999633789062,173.76199340820312,144.8834991455078,301.489990234375,22.35700035095215,152.8300018310547,174.82000732421875,145.0,302.8699951171875,22.485000610351562,80313700,72598000,21936000,18983800,201767000,0.004478554423576364,-0.00016580948314104393,0.003580009918102256,0.0023654092095504176,0.0025018623989336852,148.07479248046874,146.01016235351562,142.69081756591797,293.6577575683594,288.24032440185545,278.33624877929685,143.633935546875,138.84469680786134,132.13634887695312,170.36990356445312,165.77687606811523,172.98587005615235,22.402763748168944,20.874372291564942,20.12186466217041,0.01090944494196033,0.009006306875856686,0.011256974446113267,0.017422615009930077,0.020044966903566393,67891080.0,False,20497750.0,False,21072500.0,False,56783000.0,False,293379450.0,False
2021-09-02 00:00:00+00:00,150.95333862304688,173.156005859375,142.93307495117188,293.5875244140625,22.35761833190918,153.64999389648438,173.156005859375,143.28700256347656,301.1499938964844,22.395999908447266,154.72000122070312,175.59800720214844,145.51950073242188,303.3599853515625,22.593000411987305,152.39999389648438,172.75,143.18499755859375,300.17999267578125,22.295000076293945,153.8699951171875,174.73800659179688,145.21600341796875,302.20001220703125,22.51799964904785,71115500,58474000,32342000,16285600,187834000,0.0074747338962959375,-0.0022529560519556346,-0.013280263123521596,-0.004564478889317991,-0.002005298421916213,149.275341796875,146.34468460083008,143.0867449951172,294.0594055175781,288.83418731689454,279.04571044921875,144.0023223876953,139.19560317993165,132.55850357055664,171.84110412597656,165.99470138549805,172.94517028808593,22.469027709960937,20.962353134155272,20.188592376708986,0.010862453947598015,0.00861982111780819,0.011696977162105741,0.017181923035792687,0.020067021778336275,69126970.0,False,20617020.0,False,21796100.0,False,57273200.0,False,292199400.0,False
2021-09-03 00:00:00+00:00,151.59197998046875,173.90249633789062,143.38446044921875,293.57781982421875,22.803850173950195,154.3000030517578,173.90249633789062,143.739501953125,301.1400146484375,22.843000411987305,154.6300048828125,174.1334991455078,144.15499877929688,302.6000061035156,22.986000061035156,153.08999633789062,171.82200622558594,142.40049743652344,300.260009765625,22.200000762939453,153.75999450683594,172.60000610351562,143.08050537109375,300.989990234375,22.325000762939453,57808700,51514000,19850000,14747900,280532000,0.004230720322235815,-3.305518469531865e-05,0.0031580199208691706,0.004311086264728647,0.019958827251476352,150.3953399658203,146.74552459716796,143.50113464355468,294.336279296875,289.4304824829102,279.72734436035154,143.94955444335938,139.59466552734375,132.9822444152832,173.12530212402345,166.32747650146484,172.97414031982422,22.511153411865234,21.08617000579834,20.261285285949707,0.01069839517913588,0.008391510152604895,0.01000982185469173,0.017171879585143247,0.020217574260087343,69311065.0,False,20524950.0,False,21764200.0,False,57211300.0,False,297301150.0,False
2021-09-07 00:00:00+00:00,153.9400177001953,175.46449279785156,143.92413330078125,292.6418762207031,22.623159408569336,156.69000244140625,175.46449279785156,144.28050231933594,300.17999267578125,22.66200065612793,157.25999450683594,176.4044952392578,144.56500244140625,301.0899963378906,22.89900016784668,154.38999938964844,173.8470001220703,143.61900329589844,298.20001220703125,22.52199935913086,154.97000122070312,173.89999389648438,143.83450317382812,301.010009765625,22.83300018310547,82278300,54758000,20124000,17180400,198107000,0.01548919487712408,-0.00318805965680935,0.003763816872984105,0.008982024369138308,-0.007923695516438234,151.09680786132813,147.26622314453124,143.96837066650392,293.67138671875,290.03495635986326,280.4227593994141,143.88771057128906,139.96213150024414,133.41660903930665,174.00249938964845,166.74602584838868,173.08197021484375,22.506760787963866,21.20449562072754,20.33384777069092,0.011003077494964384,0.008408880773750294,0.009967431544269219,0.01710384231581193,0.020063033717531327,70979545.0,False,20578090.0,False,21882400.0,False,57801000.0,False,299884350.0,False
2021-09-08 00:00:00+00:00,152.3876953125,176.27499389648438,143.33607482910156,292.671142578125,22.300718307495117,155.11000061035156,176.27499389648438,143.6909942626953,300.2099914550781,22.339000701904297,157.0399932861328,177.281494140625,144.39999389648438,300.6099853515625,22.610000610351562,153.97999572753906,174.7834930419922,143.0,297.4700012207031,21.976999282836914,156.97999572753906,175.58250427246094,144.10000610351562,299.7799987792969,22.51300048828125,74420200,61068000,18344000,15046800,254434000,-0.010083943154524766,0.00010000741452254047,-0.004085892047379747,0.004619174430729789,-0.01425269986614175,151.74128112792968,147.73337631225587,144.37179595947265,293.34576416015625,290.73284606933595,281.0467547607422,143.6869110107422,140.30548095703125,133.83866394042968,174.54959716796876,167.25807571411133,173.16358001708986,22.497577667236328,21.32461519241333,20.38091751098633,0.010784117046554485,0.008197448314673225,0.009432308527335233,0.01678483992999295,0.020310117730038435,71249400.0,False,20399600.0,False,21828900.0,False,58441800.0,False,303644150.0,False
2021-09-09 00:00:00+00:00,151.36599731445312,174.20799255371094,143.1864471435547,289.78546142578125,22.13899040222168,154.07000732421875,174.20799255371094,143.54100036621094,297.25,22.177000045776367,156.11000061035156,177.49949645996094,144.3105010986328,302.1400146484375,22.538000106811523,153.9499969482422,174.01849365234375,143.17750549316406,297.0,22.131000518798828,155.49000549316406,176.30099487304688,143.8404998779297,300.82000732421875,22.312000274658203,57305700,54384000,15314000,19927000,196856000,-0.006704596430516796,-0.009859807587874636,-0.0010438941189457873,-0.011726004336084506,-0.007252138834428545,152.0478057861328,148.13667221069335,144.72437683105468,292.4527648925781,291.26163787841796,281.5608825683594,143.35283813476562,140.66768417358398,134.2629832458496,174.6011962890625,167.73820037841796,173.1995999145508,22.4448673248291,21.448476123809815,20.423919258117675,0.010580401298317655,0.008450733869387675,0.00771186577886437,0.01689784405028326,0.020341525183832136,71690010.0,False,20698155.0,False,21827000.0,False,58213800.0,False,304190700.0,False
2021-09-10 00:00:00+00:00,146.3555145263672,173.45750427246094,140.5280303955078,288.2841491699219,22.439477920532227,148.97000122070312,173.45750427246094,140.87600708007812,295.7099914550781,22.47800064086914,155.47999572753906,175.42250061035156,144.718505859375,299.9200134277344,22.625999450683594,148.6999969482422,173.14549255371094,140.73800659179688,295.3800048828125,22.270000457763672,155.0,175.0915069580078,144.21249389648438,298.4200134277344,22.347999572753906,140893200,47946000,36840000,19633400,248376000,-0.03310177237280698,-0.005180771486853475,-0.018566119916234913,-0.004308001431212238,0.013572774225530715,151.12824096679688,148.1406036376953,144.96438720703125,291.39208984375,291.576220703125,282.0547149658203,142.8718292236328,140.8513298034668,134.6377851867676,174.6614959716797,168.15232543945314,173.22859008789064,22.46123924255371,21.577080631256102,20.473414840698243,0.012366219370991026,0.008534706455125019,0.00853769919995803,0.01685478785596508,0.020399121752537535,75120540.0,True,20951760.0,False,22843700.0,True,58297000.0,False,309026900.0,False
2021-09-13 00:00:00+00:00,146.92532348632812,172.85850524902344,141.98094177246094,289.53204345703125,22.11403465270996,149.5500030517578,172.85850524902344,142.33250427246094,296.989990234375,22.152000427246094,151.4199981689453,174.8979949951172,142.9499969482422,298.5400085449219,22.964000701904297,148.75,171.89999389648438,141.25,294.0799865722656,21.857999801635742,150.6300048828125,174.13999938964844,141.94949340820312,297.54998779296875,22.68400001525879,102404300,51380000,22094000,23652900,297500000,0.0038933207389209024,0.004328695457944898,0.010338943574915271,-0.0034532897607970625,-0.014503156845930176,150.19490966796874,148.16270904541017,145.20971282958985,290.5829345703125,291.80529937744143,282.55988342285156,142.59112548828125,141.0810119628906,135.03456283569335,174.45269775390625,168.5603256225586,173.25279022216796,22.323276138305665,21.675290012359618,20.512219467163085,0.012378069209423687,0.008457361550931134,0.008518190115445108,0.009305781204807805,0.02056614815604836,77272005.0,False,21221955.0,False,23151000.0,False,58809300.0,False,314748750.0,False
2021-09-14 00:00:00+00:00,145.52041625976562,172.5,142.19239807128906,292.26171875,22.20388412475586,148.1199951171875,172.5,142.54449462890625,299.7900085449219,22.242000579833984,151.07000732421875,174.3404998779297,143.36300659179688,301.3900146484375,22.40999984741211,146.91000366210938,171.885498046875,141.75,298.1000061035156,22.086000442504883,150.35000610351562,173.77749633789062,142.99549865722656,299.55999755859375,22.274999618530273,109296300,38738000,19674000,21853400,199755000,-0.009562049572027886,0.009427886669731711,0.0014893287520729714,-0.002073980962099431,0.0040630067491953525,148.5109893798828,148.01534423828124,145.37416320800781,290.50690307617185,292.0857238769531,283.00190795898436,142.24477844238282,141.29223861694337,135.37944869995118,173.85979919433595,168.93785095214844,173.19181030273438,22.239421081542968,21.789869213104247,20.547331466674805,0.012513969105410661,0.008572201908656136,0.00851675657185696,0.009326360141536625,0.020504818146085863,77572020.0,False,21189245.0,False,23015500.0,False,57426500.0,False,314192700.0,False
2021-09-15 00:00:00+00:00,146.4144287109375,173.7895050048828,144.07276916503906,297.1653747558594,22.302709579467773,149.02999877929688,173.7895050048828,144.42950439453125,304.82000732421875,22.340999603271484,149.44000244140625,174.27099609375,144.45050048828125,305.32000732421875,22.367000579833984,146.3699951171875,170.10049438476562,141.34750366210938,301.82000732421875,21.965999603271484,148.55999755859375,172.12600708007812,142.77149963378906,303.260009765625,22.30900001525879,83281300,59150000,27408000,28356300,166538000,0.006143553421232628,0.016778304140659506,0.01322413236752129,0.007475391332653958,0.0044508183413607405,147.31633605957032,147.95836334228517,145.51607727050782,291.40574951171874,292.6852798461914,283.54181091308595,142.39211730957032,141.67968063354493,135.74333801269532,173.36270141601562,169.52242584228514,172.9918603515625,22.2398193359375,21.933943367004396,20.580198020935057,0.012355588166668199,0.008931349414292439,0.008740087232322925,0.009240693227614592,0.020504188221871913,77124600.0,False,21603295.0,False,23300100.0,False,56996100.0,False,312290350.0,False
2021-09-16 00:00:00+00:00,146.1786346435547,174.41200256347656,143.25527954101562,297.55535888671875,22.20388412475586,148.7899932861328,174.41200256347656,143.61000061035156,305.2200012207031,22.242000579833984,148.97000122070312,174.62750244140625,144.3000030517578,305.30999755859375,22.277000427246094,147.22000122070312,172.3070068359375,142.40150451660156,300.760009765625,21.927000045776367,148.44000244140625,172.9980010986328,143.95050048828125,303.760009765625,22.183000564575195,68034100,51672000,26190000,19550800,156033000,-0.0016104564929754206,0.001312347144009518,-0.005674143897983819,0.0035819053548502566,-0.004431096336513951,146.27886352539062,148.07772979736328,145.60324493408203,292.95972900390626,293.39159088134767,284.0453387451172,142.4058837890625,142.08672256469725,136.0852116394043,173.40350341796875,170.2399757385254,172.7835205078125,22.252798080444336,22.09393653869629,20.61761070251465,0.012346705705174021,0.008897294685150171,0.00879235752378339,0.009210688121281672,0.020242019973143375,76210005.0,False,21490185.0,False,23646700.0,False,56775400.0,False,305796350.0,False
2021-09-17 00:00:00+00:00,143.49656677246094,173.12600708007812,140.4522247314453,292.3397216796875,21.86246681213379,146.05999755859375,173.12600708007812,140.8000030517578,299.8699951171875,21.899999618530273,148.82000732421875,174.87049865722656,143.4499969482422,304.5,22.320999145507812,145.75999450683594,172.60650634765625,140.47000122070312,299.5299987792969,21.829999923706055,148.82000732421875,174.42050170898438,143.03050231933594,304.1700134277344,22.299999237060547,129868800,92332000,53384000,41372500,294503000,-0.01834787879660915,-0.017528291967401133,-0.019566851696853238,-0.007373319866162298,-0.015376467950551587,145.7070739746094,148.04629211425782,145.66286560058595,293.7708435058594,293.5427017211914,284.49339904785154,142.39072265625,142.34209060668945,136.39955352783204,173.3372039794922,170.9269012451172,172.51463073730469,22.13739585876465,22.199030780792235,20.657557220458983,0.012818754923654736,0.009451206066978583,0.009549880240979467,0.009294028862974889,0.020325458119588587,78355430.0,True,22066285.0,True,25226800.0,True,57609100.0,True,282193750.0,False
2021-09-20 00:00:00+00:00,140.43133544921875,167.7864990234375,138.37686157226562,286.9095764160156,21.07681655883789,142.94000244140625,167.7864990234375,138.71949768066406,294.29998779296875,21.113000869750977,144.83999633789062,170.9499969482422,139.0,298.7200012207031,21.433000564575195,141.27000427246094,165.25050354003906,136.32200622558594,289.5199890136719,20.66200065612793,143.8000030517578,169.8000030517578,138.1614990234375,296.3299865722656,21.145999908447266,123478900,93382000,46518000,38278700,349440000,-0.021361008086713706,-0.018574777428370215,-0.014776292530416901,-0.03084174438431353,-0.03593602954538777,144.4082763671875,147.78840026855468,145.62449340820314,293.24635009765626,293.0523376464844,284.82273742675784,141.66990661621094,142.40643081665038,136.66292144775392,172.322802734375,171.31635131835938,172.1510208129883,21.929952239990236,22.214038372039795,20.67884635925293,0.013373202064603526,0.01012188689347461,0.00994817258468791,0.010818777246676575,0.02132009031199218,81501895.0,True,21939340.0,True,25993000.0,True,58919800.0,True,265878700.0,False
2021-09-21 00:00:00+00:00,140.91273498535156,167.18150329589844,138.6895751953125,287.39697265625,21.209592819213867,143.42999267578125,167.18150329589844,139.0330047607422,294.79998779296875,21.246000289916992,144.60000610351562,168.98500061035156,140.01150512695312,297.5400085449219,21.424999237060547,142.77999877929688,166.6195068359375,138.2779998779297,294.07000732421875,20.950000762939453,143.92999267578125,168.75,139.74949645996094,295.69000244140625,21.41699981689453,75834000,55618000,25332000,22364100,204688000,0.003428006538518602,0.0016987799651819735,0.0022598693126421043,-0.0036057473697842513,0.006299635431438189,143.4867401123047,147.47991104125975,145.60771697998047,292.2734008789063,292.57220458984375,285.17388916015625,140.96934204101564,142.35612945556642,136.90347564697265,171.25910339355468,171.51075134277343,171.77610076904296,21.731093978881837,22.178692722320555,20.693563385009767,0.01339390350787507,0.010086286502082611,0.009841446503140698,0.010839157698696806,0.021317234183685287,82287005.0,False,21916035.0,False,25836900.0,False,58432600.0,False,247322750.0,False
2021-09-22 00:00:00+00:00,143.29025268554688,169.00250244140625,139.93699645996094,291.08209228515625,21.903398513793945,145.85000610351562,169.00250244140625,140.2834930419922,298.5799865722656,21.94099998474121,146.42999267578125,169.4499969482422,140.88699340820312,300.2200012207031,21.959999084472656,143.6999969482422,167.05250549316406,138.55149841308594,294.510009765625,21.195999145507812,144.4499969482422,167.5500030517578,139.3040008544922,296.7300109863281,21.365999221801758,76404300,48228000,25056000,26626300,268726000,0.016872269922533656,0.01282240238944321,0.008994340511114363,0.01089234819407503,0.03271188185902174,142.86190490722657,147.29471969604492,145.6161245727539,291.05674438476564,292.3752777099609,285.5275177001953,140.1421875,142.3073501586914,137.1616764831543,170.30170288085938,171.69642639160156,171.47879089355467,21.65123176574707,22.186271953582764,20.72739673614502,0.01375091376596348,0.010215169811316944,0.009956736175099347,0.010943590315588655,0.02171474237542329,83676900.0,False,22338560.0,False,26126300.0,False,58292200.0,False,245894100.0,False
2021-09-23 00:00:00+00:00,144.2530517578125,170.8000030517578,140.86720275878906,292.0374755859375,22.44346809387207,146.8300018310547,170.8000030517578,141.21600341796875,299.55999755859375,22.48200035095215,147.0800018310547,171.447998046875,141.69650268554688,300.8999938964844,22.53499984741211,145.63999938964844,169.00250244140625,140.40150451660156,297.5299987792969,21.889999389648438,146.64999389648438,169.00250244140625,140.9875030517578,298.8500061035156,22.139999389648438,64838200,47588000,20952000,18604600,248555000,0.006719222377103984,0.003282178210555431,0.006647322168975345,0.01063594079605279,0.02465688508283348,142.47678833007814,147.21956253051758,145.57492401123048,289.9531677246094,292.25585479736327,285.87047912597654,139.6645721435547,142.26430740356446,137.4206155395508,169.5793029785156,171.9884765625,171.21311096191405,21.69914855957031,22.199894428253174,20.780186042785644,0.013800574916378995,0.01022027620912217,0.00996888200105678,0.010946411782213608,0.021850404731318916,83969245.0,False,22268485.0,False,26381500.0,False,58991300.0,False,240936800.0,False
2021-09-24 00:00:00+00:00,144.34146118164062,171.2760009765625,141.8637237548828,291.8327331542969,22.04315757751465,146.9199981689453,171.2760009765625,142.21499633789062,299.3500061035156,22.08099937438965,147.47000122070312,171.46299743652344,142.33050537109375,299.79998779296875,22.14900016784668,145.55999755859375,169.6699981689453,140.24099731445312,296.92999267578125,21.861000061035156,145.66000366210938,170.10049438476562,140.5384979248047,298.2300109863281,22.06999969482422,53477900,42324000,22984000,14999000,217655000,0.0006128773204503446,-0.0007010827334055225,0.007074187437370538,0.0027868730462519142,-0.01783639296222328,142.64576721191406,147.18910598754883,145.54863647460937,289.8517700195313,292.2685272216797,286.2381475830078,139.94687194824218,142.30293655395508,137.7240641784668,169.2093017578125,172.26227645874025,171.00743103027344,21.735286712646484,22.200737380981444,20.842441024780275,0.013249792225687245,0.01010218371631552,0.009975920197566282,0.010942501456596452,0.02219886778052139,84213280.0,False,22135130.0,False,26500200.0,False,59008700.0,False,239922550.0,False
2021-09-27 00:00:00+00:00,142.8186492919922,170.2899932861328,140.72354125976562,286.7828063964844,21.62287712097168,145.3699951171875,170.2899932861328,141.07200622558594,294.1700134277344,21.65999984741211,145.9600067138672,170.77850341796875,141.93850708007812,296.4700012207031,21.798999786376953,143.82000732421875,166.98049926757812,140.0675048828125,292.94000244140625,21.325000762939453,145.47000122070312,168.5749969482422,140.80450439453125,296.1400146484375,21.709999084472656,74150700,72690000,21882000,23571700,245215000,-0.010550065637288442,-0.017304182101952614,-0.008037167395149147,-0.005756835077931344,-0.019066254689921514,143.12322998046875,147.03043899536132,145.5328970336914,289.826416015625,291.9979949951172,286.51026611328126,140.41620788574218,142.15669860839844,138.00540740966798,169.71000061035156,172.40270080566407,170.83960083007813,21.84449882507324,22.152220153808592,20.91236499786377,0.013374084191494162,0.01048734426619531,0.010103819665237684,0.01099253384501511,0.022485259917295938,85130695.0,False,22183430.0,False,26155300.0,False,60240800.0,False,236947200.0,False
2021-09-28 00:00:00+00:00,139.4193878173828,165.79800415039062,135.49449157714844,276.4002990722656,20.663524627685547,141.91000366210938,165.79800415039062,135.8300018310547,283.5199890136719,20.698999404907227,144.75,168.45950317382812,139.09649658203125,290.7799987792969,21.41900062561035,141.69000244140625,164.5050048828125,135.36000061035156,282.75,20.650999069213867,143.25,167.885498046875,138.65499877929688,289.79998779296875,21.214000701904297,108972300,88616000,45772000,43186200,343069000,-0.02380124368533687,-0.03620338141842672,-0.03715831506090894,-0.0263784679831095,-0.04436747653510331,142.824560546875,146.47977447509766,145.5264733886719,287.6270812988281,291.0196929931641,286.6475177001953,139.77719116210938,141.71975555419922,138.22989151000976,169.43330078125,172.13867568969727,170.60597076416016,21.735285186767577,22.053140258789064,20.950750312805177,0.01373016481958956,0.012356373073802988,0.012228620052276207,0.01208760624612935,0.023943376603092367,86031475.0,False,23525335.0,True,27222200.0,True,61479400.0,False,240971650.0,False
2021-09-29 00:00:00+00:00,140.32325744628906,165.05599975585938,134.0216522216797,276.8681640625,20.481834411621094,142.8300018310547,165.05599975585938,134.35350036621094,284.0,20.517000198364258,144.4499969482422,167.56500244140625,137.1510009765625,286.7699890136719,21.017000198364258,142.02999877929688,164.89349365234375,133.86500549316406,283.010009765625,20.466999053955078,142.47000122070312,166.10549926757812,136.97999572753906,285.1000061035156,20.940000534057617,74602000,51246000,30848000,26353700,218394000,0.006483098534976861,0.0016927079739230688,-0.010870105037665945,-0.004475351789266391,-0.0087927988732871,142.23116149902344,146.0376708984375,145.46553497314454,284.7842956542969,290.14813842773435,286.7491723632813,138.59412231445313,141.2038345336914,138.39236938476563,168.6440002441406,171.7145004272461,170.33390075683593,21.45097236633301,21.959900283813475,20.988850479125976,0.013792113373155652,0.012342821511770415,0.012196509194616172,0.011665911821275783,0.023516732646432437,85438920.0,False,23528755.0,False,27642200.0,False,59685300.0,False,238898850.0,False
2021-09-30 00:00:00+00:00,139.01658630371094,164.2519989013672,133.34580993652344,274.8404235839844,20.680498123168945,141.5,164.2519989013672,133.67599487304688,281.9200134277344,20.715999603271484,144.3800048828125,166.3925018310547,135.54249572753906,287.8299865722656,21.06599998474121,141.27999877929688,163.69949340820312,133.55599975585938,281.6199951171875,20.687999725341797,143.66000366210938,165.8000030517578,134.26150512695312,285.7099914550781,20.76799964904785,89056700,56848000,37996000,32343600,221009000,-0.009311864379133783,-0.007323848465502492,-0.005042784310988591,-0.0048710792439015105,0.009699507746978586,141.18386840820312,145.49683151245117,145.39317779541017,281.3448852539062,289.17763671875,286.769794921875,137.08984375,140.6282844543457,138.51460662841797,167.3343994140625,171.22960052490234,170.03374084472657,21.098378372192382,21.873798084259032,21.01499408721924,0.013124507871548868,0.012362290251036814,0.012125646643614924,0.011447407070593604,0.023127167316344295,85876070.0,False,24196745.0,False,28445200.0,False,58897800.0,False,239860950.0,False
2021-10-01 00:00:00+00:00,140.14642333984375,164.16299438476562,136.2057342529297,281.84014892578125,20.706451416015625,142.64999389648438,164.16299438476562,136.54299926757812,289.1000061035156,20.742000579833984,142.9199981689453,165.45849609375,136.91050720214844,289.9800109863281,20.858999252319336,139.11000061035156,162.7969970703125,134.072998046875,281.2900085449219,20.202999114990234,141.89999389648438,164.45050048828125,134.44749450683594,282.1199951171875,20.75,94639600,56712000,35360000,30086300,240978000,0.008127354196890257,0.02546832540322419,0.021447425440421775,-0.0005418778291703674,0.0012549645899293527,140.34486083984376,144.95648574829102,145.31595001220703,279.34636840820315,288.59026794433595,286.8381683349609,135.95824584960937,140.2919174194336,138.67663543701173,165.91179809570312,170.7799499511719,169.67897064208984,20.83103713989258,21.791239738464355,21.037983703613282,0.013218265837886937,0.012672490976523704,0.012761079573092297,0.011410225859447369,0.022062310299842878,87052275.0,False,24886780.0,False,28596100.0,False,58809700.0,False,242518150.0,False
2021-10-04 00:00:00+00:00,136.697998046875,159.48899841308594,133.32936096191406,276.0005187988281,19.698183059692383,139.13999938964844,159.48899841308594,133.6595001220703,283.1099853515625,19.73200035095215,142.2100067138672,163.99949645996094,135.9604949951172,287.75,20.54199981689453,138.27000427246094,158.8125,131.0500030517578,280.25,19.55500030517578,141.75999450683594,163.96949768066406,135.9604949951172,287.3999938964844,20.503999710083008,98322000,90462000,51202000,31350700,345635000,-0.024605874418975326,-0.020719653141011207,-0.021117857532152784,-0.028471678341373097,-0.04869344032282552,139.1207305908203,144.21178665161133,145.13522338867188,277.1899108886719,287.7114028930664,286.7210534667969,134.47940979003906,139.78916244506837,138.6894937133789,163.75159912109376,170.05927505493165,169.21211059570314,20.44609832763672,21.635956382751466,21.041526679992675,0.013733927973234254,0.012158962082014677,0.013108846081281074,0.012600635267561519,0.02186764566378402,89077940.0,False,25716920.0,False,30163700.0,True,60757100.0,False,245773300.0,False
2021-10-05 00:00:00+00:00,138.6334686279297,161.0500030517578,135.68701171875,281.5086975097656,20.415950775146484,141.11000061035156,161.0500030517578,136.0229949951172,288.760009765625,20.451000213623047,142.24000549316406,163.0364990234375,137.22450256347656,290.3999938964844,20.648000717163086,139.36000061035156,160.1230010986328,134.04100036621094,284.04998779296875,19.854000091552734,139.49000549316406,160.22500610351562,134.04100036621094,284.04998779296875,19.950000762939453,80861100,65384000,32404000,24993000,279282000,0.014158733914969135,0.01995713172898883,0.017682907499342315,0.00978753803838428,0.03643827013278411,138.9635467529297,143.44645919799805,144.98476928710937,278.2115905761719,287.15474395751954,286.7261688232422,134.51791381835938,139.3773063659668,138.72915557861327,162.8019989013672,169.33855056762695,168.7332907104492,20.396583557128906,21.525595951080323,21.064694862365723,0.013871842053142541,0.012813738112343582,0.013041813270380388,0.012136301385044377,0.020441143791108857,89007080.0,False,26107550.0,False,30777700.0,False,61288400.0,False,249832050.0,False
2021-10-06 00:00:00+00:00,139.5078125,163.10049438476562,137.2252197265625,285.74945068359375,20.664525985717773,142.0,163.10049438476562,137.56500244140625,293.1099853515625,20.700000762939453,142.14999389648438,163.2169952392578,137.75,293.6300048828125,20.719999313354492,138.3699951171875,159.93099975585938,134.5500030517578,285.510009765625,20.079999923706055,139.47000122070312,160.67649841308594,134.75,285.7799987792969,20.1200008392334,83221100,50660000,24364000,28002600,297202000,0.006306874384113703,0.015064377091514203,0.011336442510804678,0.012732016728672857,0.01217553927852788,138.8004577636719,142.80246505737304,144.89535766601563,279.98784790039065,286.808659362793,286.86494506835936,135.15862731933595,139.07176361083984,138.8421759033203,162.41089782714843,168.67982559204103,168.36891052246094,20.43312187194824,21.443786334991454,21.094551315307616,0.013950856877637575,0.013133825990865338,0.013117017056592913,0.012154979451148148,0.02057887283983578,89447125.0,False,26755340.0,False,31078700.0,False,60768000.0,False,251970450.0,False
2021-10-07 00:00:00+00:00,140.77516174316406,165.1215057373047,138.88111877441406,287.44580078125,21.038881301879883,143.2899932861328,165.1215057373047,139.22500610351562,294.8500061035156,21.075000762939453,144.22000122070312,166.28750610351562,140.04200744628906,296.6400146484375,21.32200050354004,142.72000122070312,164.1529998779297,138.6510009765625,293.9200134277344,20.972000122070312,143.05999755859375,164.57699584960938,138.89199829101562,295.17999267578125,21.091999053955078,61732700,48182000,25110000,20430500,256919000,0.009084432050456392,0.005936494693508987,0.01206701691679668,0.012391203105561077,0.018115843374333584,139.1521728515625,142.2729232788086,144.86641265869142,282.50892333984376,286.6916763305664,287.0438757324219,136.26568908691405,138.85649719238282,138.90464141845703,162.58479919433594,168.2255012512207,168.0410205078125,20.50479850769043,21.388780879974366,21.12600612640381,0.014023629898952878,0.01319231975535088,0.01327491881262162,0.012370611056488744,0.020539666969506085,89668475.0,False,26780515.0,False,31568500.0,False,60457900.0,False,254973600.0,False
